"";"ID";"length";"width";"col";"height"
"1";1;1;1;"black";1
"2";2;2;1;"black";1
"3";3;3;1;"black";1
"4";4;4;1;"black";1
"5";5;5;1;"black";1
"6";6;6;1;"black";1
"7";7;7;1;"black";1
"8";8;8;1;"black";1
"9";9;9;1;"black";1
"10";10;10;1;"black";1
"11";11;11;1;"black";1
"12";12;12;1;"black";1
"13";13;1;2;"black";1
"14";14;2;2;"black";1
"15";15;3;2;"black";1
"16";16;4;2;"black";1
"17";17;5;2;"black";1
"18";18;6;2;"black";1
"19";19;7;2;"black";1
"20";20;8;2;"black";1
"21";21;9;2;"black";1
"22";22;10;2;"black";1
"23";23;11;2;"black";1
"24";24;12;2;"black";1
"25";25;1;1;"green";1
"26";26;2;1;"green";1
"27";27;3;1;"green";1
"28";28;4;1;"green";1
"29";29;5;1;"green";1
"30";30;6;1;"green";1
"31";31;7;1;"green";1
"32";32;8;1;"green";1
"33";33;9;1;"green";1
"34";34;10;1;"green";1
"35";35;11;1;"green";1
"36";36;12;1;"green";1
"37";37;1;2;"green";1
"38";38;2;2;"green";1
"39";39;3;2;"green";1
"40";40;4;2;"green";1
"41";41;5;2;"green";1
"42";42;6;2;"green";1
"43";43;7;2;"green";1
"44";44;8;2;"green";1
"45";45;9;2;"green";1
"46";46;10;2;"green";1
"47";47;11;2;"green";1
"48";48;12;2;"green";1
"49";49;1;1;"red";1
"50";50;2;1;"red";1
"51";51;3;1;"red";1
"52";52;4;1;"red";1
"53";53;5;1;"red";1
"54";54;6;1;"red";1
"55";55;7;1;"red";1
"56";56;8;1;"red";1
"57";57;9;1;"red";1
"58";58;10;1;"red";1
"59";59;11;1;"red";1
"60";60;12;1;"red";1
"61";61;1;2;"red";1
"62";62;2;2;"red";1
"63";63;3;2;"red";1
"64";64;4;2;"red";1
"65";65;5;2;"red";1
"66";66;6;2;"red";1
"67";67;7;2;"red";1
"68";68;8;2;"red";1
"69";69;9;2;"red";1
"70";70;10;2;"red";1
"71";71;11;2;"red";1
"72";72;12;2;"red";1
"73";73;1;1;"yellow";1
"74";74;2;1;"yellow";1
"75";75;3;1;"yellow";1
"76";76;4;1;"yellow";1
"77";77;5;1;"yellow";1
"78";78;6;1;"yellow";1
"79";79;7;1;"yellow";1
"80";80;8;1;"yellow";1
"81";81;9;1;"yellow";1
"82";82;10;1;"yellow";1
"83";83;11;1;"yellow";1
"84";84;12;1;"yellow";1
"85";85;1;2;"yellow";1
"86";86;2;2;"yellow";1
"87";87;3;2;"yellow";1
"88";88;4;2;"yellow";1
"89";89;5;2;"yellow";1
"90";90;6;2;"yellow";1
"91";91;7;2;"yellow";1
"92";92;8;2;"yellow";1
"93";93;9;2;"yellow";1
"94";94;10;2;"yellow";1
"95";95;11;2;"yellow";1
"96";96;12;2;"yellow";1
"97";97;1;1;"blue";1
"98";98;2;1;"blue";1
"99";99;3;1;"blue";1
"100";100;4;1;"blue";1
"101";101;5;1;"blue";1
"102";102;6;1;"blue";1
"103";103;7;1;"blue";1
"104";104;8;1;"blue";1
"105";105;9;1;"blue";1
"106";106;10;1;"blue";1
"107";107;11;1;"blue";1
"108";108;12;1;"blue";1
"109";109;1;2;"blue";1
"110";110;2;2;"blue";1
"111";111;3;2;"blue";1
"112";112;4;2;"blue";1
"113";113;5;2;"blue";1
"114";114;6;2;"blue";1
"115";115;7;2;"blue";1
"116";116;8;2;"blue";1
"117";117;9;2;"blue";1
"118";118;10;2;"blue";1
"119";119;11;2;"blue";1
"120";120;12;2;"blue";1
"121";121;1;1;"white";1
"122";122;2;1;"white";1
"123";123;3;1;"white";1
"124";124;4;1;"white";1
"125";125;5;1;"white";1
"126";126;6;1;"white";1
"127";127;7;1;"white";1
"128";128;8;1;"white";1
"129";129;9;1;"white";1
"130";130;10;1;"white";1
"131";131;11;1;"white";1
"132";132;12;1;"white";1
"133";133;1;2;"white";1
"134";134;2;2;"white";1
"135";135;3;2;"white";1
"136";136;4;2;"white";1
"137";137;5;2;"white";1
"138";138;6;2;"white";1
"139";139;7;2;"white";1
"140";140;8;2;"white";1
"141";141;9;2;"white";1
"142";142;10;2;"white";1
"143";143;11;2;"white";1
"144";144;12;2;"white";1
"145";145;1;1;"black";3
"146";146;2;1;"black";3
"147";147;3;1;"black";3
"148";148;4;1;"black";3
"149";149;5;1;"black";3
"150";150;6;1;"black";3
"151";151;7;1;"black";3
"152";152;8;1;"black";3
"153";153;9;1;"black";3
"154";154;10;1;"black";3
"155";155;11;1;"black";3
"156";156;12;1;"black";3
"157";157;1;2;"black";3
"158";158;2;2;"black";3
"159";159;3;2;"black";3
"160";160;4;2;"black";3
"161";161;5;2;"black";3
"162";162;6;2;"black";3
"163";163;7;2;"black";3
"164";164;8;2;"black";3
"165";165;9;2;"black";3
"166";166;10;2;"black";3
"167";167;11;2;"black";3
"168";168;12;2;"black";3
"169";169;1;1;"green";3
"170";170;2;1;"green";3
"171";171;3;1;"green";3
"172";172;4;1;"green";3
"173";173;5;1;"green";3
"174";174;6;1;"green";3
"175";175;7;1;"green";3
"176";176;8;1;"green";3
"177";177;9;1;"green";3
"178";178;10;1;"green";3
"179";179;11;1;"green";3
"180";180;12;1;"green";3
"181";181;1;2;"green";3
"182";182;2;2;"green";3
"183";183;3;2;"green";3
"184";184;4;2;"green";3
"185";185;5;2;"green";3
"186";186;6;2;"green";3
"187";187;7;2;"green";3
"188";188;8;2;"green";3
"189";189;9;2;"green";3
"190";190;10;2;"green";3
"191";191;11;2;"green";3
"192";192;12;2;"green";3
"193";193;1;1;"red";3
"194";194;2;1;"red";3
"195";195;3;1;"red";3
"196";196;4;1;"red";3
"197";197;5;1;"red";3
"198";198;6;1;"red";3
"199";199;7;1;"red";3
"200";200;8;1;"red";3
"201";201;9;1;"red";3
"202";202;10;1;"red";3
"203";203;11;1;"red";3
"204";204;12;1;"red";3
"205";205;1;2;"red";3
"206";206;2;2;"red";3
"207";207;3;2;"red";3
"208";208;4;2;"red";3
"209";209;5;2;"red";3
"210";210;6;2;"red";3
"211";211;7;2;"red";3
"212";212;8;2;"red";3
"213";213;9;2;"red";3
"214";214;10;2;"red";3
"215";215;11;2;"red";3
"216";216;12;2;"red";3
"217";217;1;1;"yellow";3
"218";218;2;1;"yellow";3
"219";219;3;1;"yellow";3
"220";220;4;1;"yellow";3
